"Name","COVID-19 Hospitalizations by Daily Count"
"Description","Daily count of COVID-19 hospitalizations by date of admission.&nbsp;"
"Source Notes","New York City Department of Health and Mental Hygiene, COVID-19 Data (2020). Retrieved from:&nbsp;<a href=""https://github.com/nychealth/coronavirus-data"" target=""_blank"">https://github.com/nychealth/coronavirus-data</a><br />
<br />
<strong><strong>Data are updated weekly.&nbsp;</strong></strong>"
"Notes","Borough-wide counts may not sum to citywide tables due to records with missing geographic information. Because of delays in reporting, the most recent data may be incomplete. Data shown currently will be updated in the future as new information on cases, hospitalizations, and deaths are reported.<br />
Decreases in hospitalization data after 10/6, are due to enhanced data cleaning processes which restricts the classification of hospitalizations due to COVID-19 only if the patient was admitted within 14 days of diagnosis date."

Location,TimeFrame,DataFormat,Data,Fips
New York City,04/02,Number,1733,3651000
New York City,04/06,Number,1805,3651000
New York City,04/10,Number,1395,3651000
New York City,04/13,Number,1264,3651000
New York City,04/17,Number,897,3651000
New York City,04/20,Number,709,3651000
New York City,04/24,Number,519,3651000
New York City,04/27,Number,393,3651000
New York City,05/01,Number,292,3651000
New York City,05/04,Number,254,3651000
New York City,05/08,Number,209,3651000
New York City,05/11,Number,193,3651000
New York City,05/15,Number,140,3651000
New York City,05/19,Number,129,3651000
New York City,05/22,Number,115,3651000
New York City,05/25,Number,85,3651000
New York City,05/29,Number,90,3651000
New York City,06/01,Number,80,3651000
New York City,06/05,Number,58,3651000
New York City,06/08,Number,62,3651000
New York City,06/12,Number,60,3651000
New York City,06/19,Number,53,3651000
New York City,06/22,Number,55,3651000
New York City,06/26,Number,41,3651000
New York City,06/30,Number,49,3651000
New York City,07/09,Number,50,3651000
New York City,07/20,Number,34,3651000
New York City,07/30,Number,36,3651000
New York City,08/05,Number,38,3651000
New York City,08/16,Number,24,3651000
New York City,08/23,Number,21,3651000
New York City,09/07,Number,25,3651000
New York City,09/14,Number,29,3651000
New York City,09/27,Number,32,3651000
New York City,10/07,Number,45,3651000
New York City,10/14,Number,59,3651000
New York City,10/21,Number,49,3651000
New York City,10/28,Number,44,3651000
New York City,11/04,Number,60,3651000
New York City,11/12,Number,73,3651000
New York City,11/19,Number,112,3651000
New York City,11/26,Number,143,3651000
New York City,12/03,Number,181,3651000
New York City,12/11,Number,215,3651000
Bronx,04/02,Number,368,36005
Bronx,04/06,Number,403,36005
Bronx,04/10,Number,308,36005
Bronx,04/13,Number,289,36005
Bronx,04/17,Number,200,36005
Bronx,04/20,Number,170,36005
Bronx,04/24,Number,114,36005
Bronx,04/27,Number,101,36005
Bronx,05/01,Number,79,36005
Bronx,05/04,Number,59,36005
Bronx,05/08,Number,53,36005
Bronx,05/11,Number,48,36005
Bronx,05/15,Number,29,36005
Bronx,05/19,Number,34,36005
Bronx,05/22,Number,27,36005
Bronx,05/25,Number,23,36005
Bronx,05/29,Number,25,36005
Bronx,06/01,Number,14,36005
Bronx,06/05,Number,10,36005
Bronx,06/08,Number,10,36005
Bronx,06/12,Number,15,36005
Bronx,06/19,Number,13,36005
Bronx,06/22,Number,12,36005
Bronx,06/26,Number,10,36005
Bronx,06/30,Number,7,36005
Bronx,07/09,Number,19,36005
Bronx,07/20,Number,11,36005
Bronx,07/30,Number,6,36005
Bronx,08/05,Number,10,36005
Bronx,08/16,Number,12,36005
Bronx,08/23,Number,2,36005
Bronx,09/07,Number,5,36005
Bronx,09/14,Number,4,36005
Bronx,09/27,Number,5,36005
Bronx,10/07,Number,8,36005
Bronx,10/14,Number,5,36005
Bronx,10/21,Number,11,36005
Bronx,10/28,Number,8,36005
Bronx,11/04,Number,10,36005
Bronx,11/12,Number,19,36005
Bronx,11/19,Number,18,36005
Bronx,11/26,Number,25,36005
Bronx,12/03,Number,36,36005
Bronx,12/11,Number,51,36005
Brooklyn,04/02,Number,437,36047
Brooklyn,04/06,Number,499,36047
Brooklyn,04/10,Number,357,36047
Brooklyn,04/13,Number,356,36047
Brooklyn,04/17,Number,257,36047
Brooklyn,04/20,Number,203,36047
Brooklyn,04/24,Number,140,36047
Brooklyn,04/27,Number,105,36047
Brooklyn,05/01,Number,74,36047
Brooklyn,05/04,Number,74,36047
Brooklyn,05/08,Number,65,36047
Brooklyn,05/11,Number,59,36047
Brooklyn,05/15,Number,46,36047
Brooklyn,05/19,Number,41,36047
Brooklyn,05/22,Number,42,36047
Brooklyn,05/25,Number,24,36047
Brooklyn,05/29,Number,20,36047
Brooklyn,06/01,Number,33,36047
Brooklyn,06/05,Number,17,36047
Brooklyn,06/08,Number,19,36047
Brooklyn,06/12,Number,21,36047
Brooklyn,06/19,Number,23,36047
Brooklyn,06/22,Number,20,36047
Brooklyn,06/26,Number,17,36047
Brooklyn,06/30,Number,17,36047
Brooklyn,07/09,Number,12,36047
Brooklyn,07/20,Number,9,36047
Brooklyn,07/30,Number,17,36047
Brooklyn,08/05,Number,14,36047
Brooklyn,08/16,Number,5,36047
Brooklyn,08/23,Number,5,36047
Brooklyn,09/07,Number,7,36047
Brooklyn,09/14,Number,11,36047
Brooklyn,09/27,Number,15,36047
Brooklyn,10/07,Number,22,36047
Brooklyn,10/14,Number,22,36047
Brooklyn,10/21,Number,16,36047
Brooklyn,10/28,Number,17,36047
Brooklyn,11/04,Number,24,36047
Brooklyn,11/12,Number,18,36047
Brooklyn,11/19,Number,30,36047
Brooklyn,11/26,Number,36,36047
Brooklyn,12/03,Number,43,36047
Brooklyn,12/11,Number,53,36047
Manhattan,04/02,Number,246,36061
Manhattan,04/06,Number,266,36061
Manhattan,04/10,Number,203,36061
Manhattan,04/13,Number,195,36061
Manhattan,04/17,Number,119,36061
Manhattan,04/20,Number,91,36061
Manhattan,04/24,Number,84,36061
Manhattan,04/27,Number,62,36061
Manhattan,05/01,Number,39,36061
Manhattan,05/04,Number,38,36061
Manhattan,05/08,Number,23,36061
Manhattan,05/11,Number,24,36061
Manhattan,05/15,Number,23,36061
Manhattan,05/19,Number,23,36061
Manhattan,05/22,Number,15,36061
Manhattan,05/25,Number,17,36061
Manhattan,05/29,Number,11,36061
Manhattan,06/01,Number,13,36061
Manhattan,06/05,Number,11,36061
Manhattan,06/08,Number,9,36061
Manhattan,06/12,Number,8,36061
Manhattan,06/19,Number,6,36061
Manhattan,06/22,Number,8,36061
Manhattan,06/26,Number,4,36061
Manhattan,06/30,Number,9,36061
Manhattan,07/09,Number,7,36061
Manhattan,07/20,Number,4,36061
Manhattan,07/30,Number,3,36061
Manhattan,08/05,Number,2,36061
Manhattan,08/16,Number,1,36061
Manhattan,08/23,Number,3,36061
Manhattan,09/07,Number,4,36061
Manhattan,09/14,Number,6,36061
Manhattan,09/27,Number,1,36061
Manhattan,10/07,Number,5,36061
Manhattan,10/14,Number,8,36061
Manhattan,10/21,Number,6,36061
Manhattan,10/28,Number,4,36061
Manhattan,11/04,Number,9,36061
Manhattan,11/12,Number,10,36061
Manhattan,11/19,Number,14,36061
Manhattan,11/26,Number,24,36061
Manhattan,12/03,Number,19,36061
Manhattan,12/11,Number,27,36061
Queens,04/02,Number,599,36081
Queens,04/06,Number,555,36081
Queens,04/10,Number,469,36081
Queens,04/13,Number,367,36081
Queens,04/17,Number,285,36081
Queens,04/20,Number,215,36081
Queens,04/24,Number,149,36081
Queens,04/27,Number,105,36081
Queens,05/01,Number,91,36081
Queens,05/04,Number,67,36081
Queens,05/08,Number,56,36081
Queens,05/11,Number,60,36081
Queens,05/15,Number,35,36081
Queens,05/19,Number,26,36081
Queens,05/22,Number,27,36081
Queens,05/25,Number,18,36081
Queens,05/29,Number,30,36081
Queens,06/01,Number,17,36081
Queens,06/05,Number,18,36081
Queens,06/08,Number,22,36081
Queens,06/12,Number,13,36081
Queens,06/19,Number,11,36081
Queens,06/22,Number,13,36081
Queens,06/26,Number,8,36081
Queens,06/30,Number,14,36081
Queens,07/09,Number,11,36081
Queens,07/20,Number,7,36081
Queens,07/30,Number,9,36081
Queens,08/05,Number,12,36081
Queens,08/16,Number,5,36081
Queens,08/23,Number,10,36081
Queens,09/07,Number,8,36081
Queens,09/14,Number,5,36081
Queens,09/27,Number,8,36081
Queens,10/07,Number,10,36081
Queens,10/14,Number,18,36081
Queens,10/21,Number,12,36081
Queens,10/28,Number,11,36081
Queens,11/04,Number,13,36081
Queens,11/12,Number,16,36081
Queens,11/19,Number,30,36081
Queens,11/26,Number,39,36081
Queens,12/03,Number,49,36081
Queens,12/11,Number,63,36081
Staten Island,04/02,Number,83,36085
Staten Island,04/06,Number,82,36085
Staten Island,04/10,Number,58,36085
Staten Island,04/13,Number,57,36085
Staten Island,04/17,Number,36,36085
Staten Island,04/20,Number,30,36085
Staten Island,04/24,Number,32,36085
Staten Island,04/27,Number,20,36085
Staten Island,05/01,Number,9,36085
Staten Island,05/04,Number,16,36085
Staten Island,05/08,Number,12,36085
Staten Island,05/11,Number,2,36085
Staten Island,05/15,Number,7,36085
Staten Island,05/19,Number,5,36085
Staten Island,05/22,Number,4,36085
Staten Island,05/25,Number,3,36085
Staten Island,05/29,Number,4,36085
Staten Island,06/01,Number,3,36085
Staten Island,06/05,Number,2,36085
Staten Island,06/08,Number,2,36085
Staten Island,06/12,Number,3,36085
Staten Island,06/19,Number,0,36085
Staten Island,06/22,Number,2,36085
Staten Island,06/26,Number,2,36085
Staten Island,06/30,Number,2,36085
Staten Island,07/09,Number,1,36085
Staten Island,07/20,Number,3,36085
Staten Island,07/30,Number,1,36085
Staten Island,08/05,Number,0,36085
Staten Island,08/16,Number,1,36085
Staten Island,08/23,Number,1,36085
Staten Island,09/07,Number,1,36085
Staten Island,09/14,Number,3,36085
Staten Island,09/27,Number,3,36085
Staten Island,10/07,Number,0,36085
Staten Island,10/14,Number,6,36085
Staten Island,10/21,Number,4,36085
Staten Island,10/28,Number,4,36085
Staten Island,11/04,Number,4,36085
Staten Island,11/12,Number,10,36085
Staten Island,11/19,Number,20,36085
Staten Island,11/26,Number,19,36085
Staten Island,12/03,Number,34,36085
Staten Island,12/11,Number,21,36085
